,Unnamed: 0,word_ngram_freq,volume_ngram_freq,freq,score
28,linear,0.26706121348713524,0.7053130587051163,1.4081927691213758,3.719060271862616
29,procedure,0.5746700560237828,1.363774127927267,0.1173493974267813,0.2784868821003538
30,equivalently,0.004987900446365989,0.0576688669251717,0.1173493974267813,1.3567646060146679
31,trivializing,0.0006505240069391016,0.013803008839027964,0.0,0.0
32,term,1.3139852257819589,2.355114512880535,0.35204819228034395,0.6309917270031598
33,admissibility,0.008847616094535438,0.045353637259572865,0.2933734935669533,1.5038576342645742
34,algebras,0.0026003867219218657,0.010395034326317054,0.9387951794142506,3.7528295438224966
35,automorphisms,0.00036635835404985606,0.0016696787881067543,0.17602409614017198,0.8022301014075227
36,deduce,0.02014612766101881,0.24354610615416128,0.46939758970712525,5.67453741656364
37,better,1.9339982953635793,3.4194635340437114,0.0,0.0
38,deemed,0.1537194627557123,0.7567906496588294,0.0,0.0
39,dealt,0.17052831250110356,1.0742248971586348,0.0,0.0
40,dense,0.10723056148849713,0.6735895932841485,0.46939758970712525,2.9486121041462567
41,obtains,0.038148545300147885,0.39350108446751153,0.0,0.0
42,oscillator,0.02621713533261749,0.07167492147880394,0.0,0.0
43,sigma,0.026013556148772987,0.10391970299592923,3.813855416370393,15.235699412720304
44,thick,0.32001079261937093,1.2176556563149425,0.23469879485356263,0.8930396151471606
45,mechanism,0.31068510343870337,0.9672849700741647,0.0,0.0
46,mail,0.2931552702101874,1.195985866750043,0.0,0.0
47,accordingly,0.2654117763041615,1.519439847880063,0.23469879485356263,1.3436129553696063
48,roots,0.25239164159373106,1.2313604868328814,0.5867469871339066,2.8626029418514594
49,depicts,0.03229753130209151,0.32856227469807897,0.0,0.0
50,inv,0.008627064105017013,0.04674280655885332,0.1173493974267813,0.6358177146879125
51,determines,0.1090756841263607,0.7216736667526515,0.0,0.0
52,ambient,0.03072946223052908,0.1777236914949255,0.0,0.0
53,waldspurger,7.893728954599943e-06,0.00011565622000841991,0.35204819228034395,5.158089847538412
54,crucial,0.18734182633226448,0.8845832205895948,0.23469879485356263,1.1081914801655044
55,line,2.0400014635996624,3.0017285875068973,0.0,0.0
56,transfer,0.4890382744713893,1.6039422525063687,10.326746973556755,33.869549003569816
57,true,1.8029479815754712,2.7640695124170827,0.05867469871339065,0.08995320304372965
58,shalika,3.8223170672480045e-06,3.0424490711222774e-05,0.0,0.0
59,choosing,0.1179450230071053,1.1224699399184184,0.2933734935669533,2.7920035903330698
60,tale,0.17221818035022451,0.9984629524276302,0.05867469871339065,0.3401761230494695
61,describe,0.41049884088991573,1.5699086835566503,0.0,0.0
62,arbitrarily,0.0322285234474437,0.3835550810998466,0.05867469871339065,0.6982938222479647
63,safe,0.3635407051079441,1.6061772658027256,0.0,0.0
64,permutation,0.006569601017222204,0.04712516256977661,0.0,0.0
65,piece,0.5442865177825779,1.7032706624997993,0.05867469871339065,0.18361449289003862
66,relevance,0.08717351528883654,0.596421432908004,0.0,0.0
67,self,1.799384259289408,3.424835074978207,0.05867469871339065,0.11167773927663247
68,equality,0.19841531938142054,0.8680871048813035,0.6454216858472972,2.823785201876175
69,exponent,0.02463570103553453,0.24252030453117612,0.0,0.0
70,possible,2.339311274140952,2.2096422919751606,0.1173493974267813,0.11084467225817904
71,density,0.3393852245276806,0.6882848380741742,0.0,0.0
72,summand,0.0002315636984627223,0.002123025277356305,0.0,0.0
73,rapidly,0.4042424121879111,1.4254555752018354,0.0,0.0
74,operators,0.1057979742306463,0.42458326204171626,0.1173493974267813,0.4709408693352844
75,normalized,0.027034192111016764,0.16911960236650025,1.2908433716945946,8.075215151314236
76,otimes,3.7793696844312663e-07,1.4025474441403674e-05,0.23469879485356263,8.709817306856667
77,expansion,0.3326799011914033,1.1772281972322212,0.4107228909937346,1.453392786263863
78,rephrasing,0.00104582030750483,0.02139230094749145,0.0,0.0
79,steps,0.5140894141300124,1.8916312738110221,0.05867469871339065,0.2158980364447257
80,key,0.7176686237429468,2.4174875239333256,0.05867469871339065,0.1976474202959924
81,pertain,0.015910940224174053,0.22046470653087524,0.05867469871339065,0.8130066514222414
82,convention,0.38541473482027216,1.0412108723125355,0.05867469871339065,0.15851167251956166
83,relate,0.1626583592176042,1.0443068339630597,0.0,0.0
84,homeomorphism,0.0002649681727874831,0.001435129700142035,0.0,0.0
85,cocycle,7.09490763493581e-05,0.000306186895880467,0.35204819228034395,1.5192945242002933
86,reasonable,0.38750522444542335,1.3823386774508584,0.05867469871339065,0.20930893392566222
87,reader,0.4545052374114583,1.5339967799144445,0.1173493974267813,0.3960649580251562
88,sec,0.29251769913389414,0.84091328759257,0.05867469871339065,0.16867469537628324
89,assume,0.4153022479693438,1.5591418662693735,2.1709638523954546,8.150306551379552
90,torsor,6.33044422149176e-06,1.683056932955118e-05,0.05867469871339065,0.15599672788105526
91,closer,0.26383076289142976,1.844801077757573,0.0,0.0
92,coefficients,0.11364914232891854,0.27254647176821434,0.4107228909937346,0.9849706959583394
93,pairs,0.1498515441574323,0.7186538742171703,0.7627710832740786,3.6580763796457445
94,complete,1.034821319575298,2.8914769222420365,0.5867469871339066,1.6394766327282713
95,li15,2.2848007638076595e-06,3.517157436827567e-05,0.17602409614017198,2.7096649677607263
96,maximal,0.03521623543568764,0.17012015813549097,2.5230120446757986,12.187992348070077
97,element,0.5267188650887876,1.5028457696272124,1.877590358828501,5.3571818191524265
98,arithmetic,0.0769921510431757,0.5123945997535241,0.0,0.0
99,allowing,0.2067414339963587,1.3555819561943567,0.05867469871339065,0.3847238617026014
100,donglu,3.566350665890061e-05,0.00021987628393405068,0.0,0.0
101,kd,0.009958570402761435,0.07440147371019656,0.23469879485356263,1.7534581279126262
102,depending,0.24808098701586867,1.4159888115070038,0.05867469871339065,0.33490158958207916
103,differential,0.16685182756681838,0.6885062247938172,0.0,0.0
104,psi,0.02895765936454414,0.09241298798774022,0.17602409614017198,0.5617481881865013
105,canonical,0.03186799734797513,0.18560320303605937,0.9387951794142506,5.467660562146
106,carefully,0.43307037904594203,1.706053316628957,0.0,0.0
107,runs,0.22935929519944936,1.4604398555421452,0.05867469871339065,0.37360974813969017
108,elements,0.8287857000464669,1.8116467981670605,2.464337345962408,5.386807303946002
109,sep,0.020598337833241998,0.1214476620700421,0.05867469871339065,0.34594563110356785
110,wiener,0.013898623425155465,0.11441809428005234,0.8214457819874692,6.762415100712914
111,lg,0.009184452417663636,0.07596779554049737,0.17602409614017198,1.4559564291562939
112,cit,0.1982632169305738,0.30827863356104146,0.35204819228034395,0.5473982382815012
113,endoscopic,0.009989483928885046,0.024393105148344363,5.046024089351596,12.321777287885414
114,isotropic,0.015715246179807574,0.05791161552127133,0.0,0.0
115,sequences,0.10541880896705202,0.3771892419157261,0.0,0.0
116,except,1.0025784259335768,2.575555052440065,0.23469879485356263,0.6029250692521243
117,cuspidal,7.170495028624435e-05,0.00045162027701062257,1.0561445768410318,6.651929949775241
118,indicate,0.44893427470702096,1.4287034435293853,0.05867469871339065,0.1867283226583176
119,varies,0.16182504256008517,0.8814557555657102,0.0,0.0
120,vs,0.04697562395623883,0.34059289512078383,0.35204819228034395,2.5524964424634566
121,free,1.7707930957105387,3.341786141057082,0.05867469871339065,0.11072908261618865
122,largely,0.46666473233944633,1.3911600535448592,0.17602409614017198,0.5247400843512339
123,wst,0.0003486554428687727,0.004354154596175386,0.35204819228034395,4.396524665956927
124,via,0.2752068460206869,1.0074286830201118,1.3495180704079852,4.94007773440623
125,situation,1.1562348505208473,1.8547923941965099,0.23469879485356263,0.37649577802068335
126,science,1.2132630996481315,2.34996824264322,0.0,0.0
127,displayed,0.17452214423621226,0.9996635330398072,0.0,0.0
128,coherent,0.06557299168899222,0.49638570744967125,0.1173493974267813,0.8883316463089487
129,wisdom,0.3101985868971171,1.3524829736724144,0.0,0.0
130,generalize,0.01660010828613684,0.21357582503835848,0.05867469871339065,0.7549045446320903
131,series,1.0534823095608987,2.5349413782120687,1.877590358828501,4.517951036036145
132,places,0.7399837058974523,2.2568408185650917,0.5867469871339066,1.7894914985025296
133,etc,0.05729723717509966,0.5247957084780097,1.0561445768410318,9.673418279570528
134,er,0.11981075179922579,0.7896726192686503,0.0,0.0
135,counterparts,0.05268628590737662,0.47690497078026695,0.0,0.0
136,field,1.5166388677591671,2.634611362452278,1.4081927691213758,2.446225498316482
137,category,0.2803476305602661,1.0718897635524198,0.05867469871339065,0.224338649856667
138,intermediate,0.1810587187160781,0.8929799484728185,0.0,0.0
139,transports,0.025379738673734553,0.22870585953606515,0.0,0.0
140,prescribed,0.15165089347473104,0.8918343908757573,0.05867469871339065,0.3450564186461226
141,interpreting,0.062390934204201054,0.6414591733278523,0.0,0.0
142,isolate,0.0377719225216141,0.43963799053049957,0.1173493974267813,1.3658625198427012
143,fortunately,0.10462635244950802,1.1573569050437584,0.0,0.0
144,explicitly,0.1225579756228658,0.6297522176999473,0.23469879485356263,1.205976892155523
145,conjecture,0.03808184801469361,0.4287900412679929,0.05867469871339065,0.6606592850482035
146,interested,0.44550959027796355,1.9514885463020992,0.0,0.0
147,compatible,0.07616038908091327,0.5814023075466486,0.46939758970712525,3.5833435872106367
148,supposed,0.4393788170284909,1.5385762052078005,0.0,0.0
149,primary,0.743520723500904,1.813504634089211,0.0,0.0
150,realizations,0.0059881364017901895,0.06150537362619746,0.0,0.0
151,decomposes,0.005668917095077497,0.057329881996751375,0.05867469871339065,0.5933785054564535
152,deduced,0.03723193648846912,0.3411083852506348,0.0,0.0
153,variants,0.04242296087642217,0.29279192045946545,0.1173493974267813,0.8099141296958452
154,von,0.37533998315761957,0.8855600409403003,0.0,0.0
155,compact,0.09526943193208431,0.7524349846269449,1.525542166548157,12.048684172408139
156,globalized,0.0031630747416032667,0.03372263497018069,0.05867469871339065,0.6255512778980613
157,ba,0.05279225427964318,0.37112613720300824,0.17602409614017198,1.2374380246979393
158,nondegenerate,0.0008957449731252232,0.006436398109386898,0.23469879485356263,1.686434113272633
159,c,2.090460060172865,3.1672829142704138,2.9337349356695333,4.4449395201436905
160,name,2.1732755756890647,3.0475921047065446,0.0,0.0
161,thanks,0.24940134417304385,1.8212835937674268,0.05867469871339065,0.4284791106089607
162,embedding,0.011639591091030133,0.09750596142217838,0.1173493974267813,0.9830470614409655
163,interfere,0.10966617628165265,0.8464598232927875,0.05867469871339065,0.4528814333522393
164,merging,0.022095002586197676,0.2822531789642574,0.1173493974267813,1.4990828964165814
165,consisting,0.18476031927981185,1.0375191516630502,0.05867469871339065,0.32948700170304296
166,detail,0.4163302708814254,1.5793538695984952,0.05867469871339065,0.22258317240379594
167,substack,4.8186963477192535e-06,2.6756289703611102e-05,0.5280722884205159,2.9321737901405114
168,expansions,0.01120868282066484,0.12232134123947136,0.17602409614017198,1.9209664395744186
169,contend,0.0525142215130146,0.5459251936121237,0.1173493974267813,1.2199360604556355
170,lambda,0.009898194972052021,0.05364269265439314,0.17602409614017198,0.9539523636052467
171,role,1.2075988122809176,1.8168886574071066,0.0,0.0
172,modulus,0.032704380448624504,0.08761584417574886,0.0,0.0
173,inverted,0.04125109858994036,0.41129272246112114,0.0,0.0
174,enlarge,0.0350807364430229,0.4564180681520953,0.0,0.0
175,initiate,0.05758763878796824,0.5469859510329472,0.0,0.0
176,built,0.7642658898463877,2.013028875726135,0.0,0.0
177,finis,0.004239396280357077,0.07000243759580904,0.0,0.0
178,realized,0.3176657023196349,1.1650666004558874,0.05867469871339065,0.2151945622823322
179,precisely,0.26863867944604947,1.2859031833933474,0.17602409614017198,0.8425813663443111
180,system,3.681923868145462,2.7566405422703104,0.05867469871339065,0.04392949421854754
181,invented,0.09698000041970428,0.795193046008754,0.0,0.0
182,isomorphisms,0.00040734733617325825,0.0038813882192381133,0.17602409614017198,1.6772365801599485
183,spectrally,0.0011915235983176453,0.013724250405626748,0.0,0.0
184,prominent,0.23970891011188145,1.2185884582535553,0.0,0.0
185,induction,0.10317179331062798,0.3962718708875268,0.5280722884205159,2.0282694230797973
186,b,2.055119062590207,2.826484599893197,0.2933734935669533,0.40348789356210935
187,tt,0.036242394431356684,0.44456805268488864,0.0,0.0
188,char,0.026982844220167335,0.18216027272550994,0.0,0.0
189,singularities,0.004715828776467035,0.03903483735896329,0.1173493974267813,0.9713488041774271
190,function,1.2662361452303172,1.9954020910013432,2.8163855382427516,4.438209739347895
191,stability,0.2484495356864402,1.0472703088242457,0.1173493974267813,0.4946539318092668
192,merged,0.04006392126675984,0.45919532786800654,0.0,0.0
193,equivalence,0.029555418217002083,0.1870942188574366,0.5867469871339066,3.7142756166996898
194,meaning,0.8741017254689667,2.436204843240062,0.17602409614017198,0.49059593757645087
195,analogously,0.00445326565711518,0.06773354738426307,0.0,0.0
196,china,0.7073788087662949,1.0801822713717182,0.05867469871339065,0.08959749506607136
197,abbreviated,0.022918080587662426,0.3067077804236136,0.0,0.0
198,constant,0.6885985882566257,1.8327031350575498,0.1173493974267813,0.31232507912291246
199,rf,0.03812181484910687,0.2109284627934268,0.1173493974267813,0.6492956357649851
200,closed,0.5072434037572308,2.0586979782723724,0.05867469871339065,0.23813712060573247
201,cocycles,2.8173483102411634e-05,0.00017283700042303174,0.0,0.0
202,pick,0.2078043903095919,1.3869433485982086,0.46939758970712525,3.132887923697914
203,completely,0.6072349605520974,1.7314519404064792,0.23469879485356263,0.6692132537803691
204,assuming,0.18263078189423887,1.391485012998838,0.0,0.0
205,ey,0.006334927928246359,0.09652914107147292,0.35204819228034395,5.3643719394284455
206,fine,0.8079763359532066,2.276943638970101,0.0,0.0
207,integrable,0.0017291647043629066,0.010837160436013571,0.1173493974267813,0.735461603961032
208,expected,0.840327448410052,1.9960129543573952,0.17602409614017198,0.41810650936084787
209,hat,0.19493828209275665,0.977086403166819,0.05867469871339065,0.2940943651872568
210,ex,0.2677346112701419,1.5955619236394147,0.17602409614017198,1.0490139624156378
211,different,3.279126583851173,2.605987526882842,0.46939758970712525,0.3730396593866767
212,trivially,0.0019450697870647127,0.027844234967028703,0.05867469871339065,0.8399452340785913
213,question,1.9114132287819778,2.7056342072578254,0.17602409614017198,0.24916475864404145
214,represent,0.46830906737334604,1.4356924453317603,0.0,0.0
215,transitivity,0.00333533669392605,0.021795803058341612,0.1173493974267813,0.7668564196193544
216,verifying,0.01142809240980136,0.16579362293513855,0.0,0.0
217,complexify,7.141290808337919e-05,0.0015175563345508625,0.0,0.0
218,ones,0.590980518570988,1.7056515407303459,0.17602409614017198,0.5080298949839018
219,systematically,0.06027834385587233,0.6016514244389074,0.05867469871339065,0.5856450891192843
220,leftmost,0.0026098007882268126,0.021643680604785942,0.0,0.0
221,isomorphism,0.003910402149324088,0.027707648423623166,1.877590358828501,13.30390368034061
222,lies,0.4203795648666537,1.835229878222286,0.17602409614017198,0.7684595244918411
223,ssec,0.00019212941159590935,0.0013555081606211328,3.344457826663268,23.595762039963482
224,smooth,0.22501310595707646,1.26138622251686,0.5867469871339066,3.2892064776670007
225,sph,0.001078726592189383,0.007844124190235613,0.7040963845606879,5.119943758112434
226,say,2.663278688882993,2.439307278186482,0.7627710832740786,0.6986249928658486
227,extract,0.1256558648268885,0.8206492821197504,0.05867469871339065,0.38320017489094543
228,superfluous,0.03394562852672256,0.41774487225718815,0.0,0.0
229,mathematics,0.17072632570413998,0.7024244582997939,0.0,0.0
230,contribution,0.30042266312383414,1.3271242685529177,0.05867469871339065,0.25919687883358505
231,em,0.12415134929236105,0.6508782504095834,13.788554197646805,72.28813929929858
232,ss,0.09391092890952563,0.42126612944807906,0.5280722884205159,2.368829396054838
233,satake,0.00030582831276249056,0.0028545077136035157,0.0,0.0
234,main,1.1661622926605713,2.362585343674102,0.46939758970712525,0.9509755827105895
235,transform,0.09488737201489078,0.6613949826987451,0.05867469871339065,0.40898120072613076
236,decipher,0.009272125204866755,0.16479436182532692,0.0,0.0
237,angle,0.3369565843894882,0.9546363656699224,0.46939758970712525,1.3298568119810588
238,unwinding,0.0025934550143414947,0.04290241588028976,0.1173493974267813,1.9412608369393702
239,although,2.3190225182217272,3.2327264253432038,0.05867469871339065,0.08179275860386155
240,llc,0.015113226946978031,0.08166969034221871,0.0,0.0
241,weights,0.10314992450331739,0.5642191593672624,0.0,0.0
242,satisfy,0.1678976822322294,1.0833064997476547,0.05867469871339065,0.3785798686549709
243,w,0.40902149386973363,2.051832832198141,4.987349390638205,25.018751773993483
244,resp,0.005416893263459344,0.03982155858685643,2.3469879485356264,17.253564644833233
245,operates,0.0850587689818923,0.6257756720310381,0.0,0.0
246,argue,0.1974771509835872,0.950435628186482,0.05867469871339065,0.28239481809694983
247,customary,0.1044629548369907,0.7683631765086276,0.17602409614017198,1.2947215006829382
248,contemplation,0.0556974128087111,0.4532737725588811,0.0,0.0
249,shows,0.97418506082083,2.203714263370139,0.05867469871339065,0.13272865254646468
250,std,0.01436060842169895,0.07363999833629786,0.05867469871339065,0.30087894528953996
251,long,4.100047561605363,4.294056732853548,0.0,0.0
252,var,0.0472225370493064,0.17549277795263618,0.0,0.0
253,finally,1.0716435895689238,2.9825503695323654,0.17602409614017198,0.4899023687536411
254,case,3.5754440097289724,2.8162054375634185,5.574096377772112,4.390447867696944
255,change,2.1660067483328334,3.541979721489652,0.35204819228034395,0.5756895997687166
256,contributes,0.06075750780552702,0.6204794371054657,0.0,0.0
257,worked,0.617105351388539,1.602472598561448,0.05867469871339065,0.1523639305760255
258,enveloping,0.00768412854769529,0.13523858742339756,0.0,0.0
259,notice,0.5929822015980307,2.2865139753992683,0.1173493974267813,0.45249425108868135
260,extra,0.2865624518378354,1.4825399035075986,0.05867469871339065,0.30355540864130215
261,datum,0.01686739561759426,0.12108774681822476,1.8189156601151104,13.057641139689824
262,grateful,0.12344579250913013,1.0552851122496056,0.0,0.0
263,systematic,0.1739851129830024,1.0060507341003846,0.0,0.0
264,conjugacy,0.00021660083030283772,0.0014998626591018471,3.9312048137971742,27.221813033920597
265,factors,0.8953518156042952,1.5753233797971196,2.1122891536820636,3.716459195921088
266,therefore,2.2047472803571937,2.8632322060355757,0.7627710832740786,0.9905855201278013
267,letting,0.10227770610647802,0.9336270680629439,0.0,0.0
268,reasoning,0.18920643849243274,0.9062184859097158,0.05867469871339065,0.2810268881594335
269,simplifying,0.01272597090683053,0.19419456134922253,0.05867469871339065,0.8953585908976827
270,replaced,0.26590318025790793,1.2828180105693168,0.0,0.0
271,appears,0.8821646842906705,1.761325553636902,0.0,0.0
272,v,0.9282160462116196,3.0363717251534883,1.9362650575418916,6.333892305695517
273,projection,0.10105817222511254,0.5309358454118899,0.23469879485356263,1.2330522145715486
274,lifted,0.14882849455227637,0.8657306093986318,0.0,0.0
275,conjugate,0.01806793816629526,0.09502107890423617,2.1709638523954546,11.417314229109474
276,transforms,0.026071346147039154,0.2916623303256145,0.0,0.0
277,pw,0.007955770743766466,0.05393593295848165,0.17602409614017198,1.1933506072849618
278,simultaneously,0.18804026243943073,1.2155324152610565,0.0,0.0
279,correspond,0.10965799051049518,0.790925417801055,0.17602409614017198,1.2696013408105804
280,becomes,0.8483755388478382,1.6717470061454875,0.1173493974267813,0.23124016999314323
281,frac,0.0009289347105360668,0.013097635362894655,0.17602409614017198,2.481874560373177
282,spaces,0.14236141752722198,0.7582387259507632,1.8189156601151104,9.687823545827305
283,shape,0.5092935486110003,1.9208864715068474,0.1173493974267813,0.44260303428417686
284,tits,0.004258997465856951,0.04756707290294315,0.0,0.0
285,requirements,0.5156720080064304,1.345968464459216,0.1173493974267813,0.30629661065056196
286,infinite,0.18724783169031645,0.9095200825932026,0.05867469871339065,0.2850009868642669
287,bijections,4.9896269311566765e-05,0.0005338311348896951,0.05867469871339065,0.6277499587773635
288,consists,0.39028727000701974,1.2059890508981224,0.1173493974267813,0.3626100549568146
289,chamber,0.2798645240408725,1.0578455165530012,0.1173493974267813,0.4435629501936708
290,white,1.9221798112443254,3.0702695706659204,0.17602409614017198,0.28116070251163816
291,compatibility,0.028514408016368453,0.22576072567991778,0.17602409614017198,1.3936578188452946
292,elementary,0.1863743076930406,0.9473025529728208,0.05867469871339065,0.29823151363572614
293,constructions,0.04632479931762029,0.30853821272647086,0.35204819228034395,2.3447553284585307
294,short,1.519122136968253,2.7810660138981342,0.17602409614017198,0.32224836929803785
295,contributions,0.23662031472149192,1.1738284222276452,0.0,0.0
296,match,0.200730054471009,1.3871925704902044,0.23469879485356263,1.6219415940570494
297,tate,0.021722940819714875,0.14660850011165127,0.0,0.0
298,relations,0.9648209251430995,1.930681215527076,0.4107228909937346,0.821888238287293
299,elta,0.00017164351001075495,0.0017460636796795548,6.512891557186363,66.25315106281721
300,homomorphisms,0.00031958006472804223,0.001990322711488357,0.05867469871339065,0.36542199695208594
301,precise,0.18595836229083518,1.1249403654088594,0.6454216858472972,3.904427303916109
302,stated,0.5470900026776572,1.5907598169672368,0.17602409614017198,0.5118208294563646
303,iasp,0.0002763664081767425,0.001678525625831373,0.6454216858472972,3.920001878336615
304,hermitian,0.001693672987235162,0.0072192353597424486,0.4107228909937346,1.7506952286922879
305,omitted,0.10545282329421224,0.7666647994420488,0.0,0.0
306,restricts,0.013385694243160662,0.2147716585668784,0.2933734935669533,4.707138131825154
307,bouaziz,1.848455354769296e-05,0.00021038211661994488,0.0,0.0
308,proof,0.35920222921551814,1.5521653795057309,2.2296385511088452,9.634594349262901
309,removed,0.5014551358854131,1.5807609483497544,0.0,0.0
310,strict,0.16655951050067785,1.1642313295087743,0.0,0.0
311,mbda,5.255900704381755e-05,0.00036423078241476503,0.7627710832740786,5.285958089593621
312,le,0.6446476196272966,1.9004640860611057,0.0,0.0
313,nevertheless,0.47818894099190495,2.1161376905228257,0.0,0.0
314,correspondence,0.21030895283105938,1.0808833293172542,1.9362650575418916,9.951438555817196
315,requires,0.5316179589370451,1.4048702784760445,0.0,0.0
316,p,0.918166633504806,2.167389579226299,0.46939758970712525,1.1080422739407245
317,k,0.5194762699939568,1.6970716185732655,0.5280722884205159,1.7251538616844206
318,woven,0.0497845545794543,0.5400511091395689,0.0,0.0
319,subtle,0.12556592441787473,0.925581408593813,0.05867469871339065,0.43250754960576504
320,connectedness,0.005965236857292944,0.06376002258677205,0.0,0.0
321,stab,0.014677800611944514,0.22417606284457847,0.05867469871339065,0.8961467248339464
322,settled,0.33802610306280995,1.427294854342417,0.0,0.0
323,based,1.6923038074931969,2.5366153725307727,0.5867469871339066,0.8794824078039937
324,iamond,9.268045203514319e-06,0.0002080085747913074,0.35204819228034395,7.901239271720754
325,take,3.2524847590292167,3.215903408192165,1.525542166548157,1.5083840866966558
326,formulas,0.06760060634575632,0.39528555636950713,0.23469879485356263,1.3723699936719165
327,understanding,0.8594510761924146,2.65207588322661,0.0,0.0
328,n,1.0773071038832478,2.834572335785652,0.9974698781276412,2.624507452079806
329,operator,0.15991116116239384,0.5343364835225853,0.0,0.0
330,induced,0.27784163359621394,1.0740026473328723,0.23469879485356263,0.9072331015908474
331,diagram,0.19809099792563384,0.622915769904188,1.877590358828501,5.904259437238098
332,together,1.7416232934540241,2.6237148634705516,1.0561445768410318,1.591057167555494
333,defect,0.11544308027598726,0.5805161133384871,0.0,0.0
334,analytic,0.05721758695899948,0.32412741967973346,0.23469879485356263,1.329526790990673
335,nonetheless,0.10561175437892067,0.7437370327080276,0.0,0.0
336,r,0.8351436391824056,3.0546346190883265,1.9362650575418916,7.082113781395508
337,analogue,0.02057959559539768,0.17240544736330676,0.05867469871339065,0.49154696134318643
338,grading,0.030811328531580584,0.2551538045783278,0.17602409614017198,1.4576852076206868
339,space,1.0989537272037662,2.2079113326525714,3.344457826663268,6.719360564759467
340,reviewed,0.11100141900169874,0.7069900738952385,0.5280722884205159,3.3633972391536244
341,furnishes,0.031453323188299964,0.3194608206683114,0.35204819228034395,3.5756350369524457
342,overlin,1.5340805128327695e-05,9.105769560369126e-05,0.46939758970712525,2.786181199950952
343,ac,0.10754860403692168,0.739601243960077,0.05867469871339065,0.40350017135051375
344,comparison,0.4627314993614375,1.8331023216378028,0.17602409614017198,0.6973162184636772
345,knowledge,1.5925976961832264,2.3618909748009913,0.0,0.0
346,isogenies,6.184423120281224e-07,3.020871418124571e-06,0.0,0.0
347,remark,0.1401442674807818,1.0060679962227739,1.1148192755544226,8.003067231139989
348,ideas,0.8322593874392741,1.7995113103508404,0.05867469871339065,0.12686643798761413
349,isomorphy,9.62279058525084e-05,0.0011166435420590926,0.05867469871339065,0.6808703028515789
350,sh10,4.483706762037354e-06,4.747083657075102e-05,0.05867469871339065,0.621213023350303
351,mathr,2.0099375140358866e-06,4.768661310050604e-05,0.6454216858472972,15.312901025403164
352,interpret,0.11306344310154465,0.8566725264513674,0.0,0.0
353,functors,0.0007907729801391317,0.0035175889898833024,0.05867469871339065,0.26100218313305196
354,sketch,0.1247636415391511,0.9648646047386525,0.17602409614017198,1.3612893776707344
355,matching,0.08279837092099462,0.6364648097675631,0.0,0.0
356,dimensional,0.1385652210581813,0.45385377987116216,0.23469879485356263,0.7687277829316944
357,finite,0.1260624305206952,0.43411670068427644,2.757710839529361,9.49663056751248
358,overview,0.10185535295476211,0.7854388679761404,0.0,0.0
359,central,1.2326313986701805,2.691691375227444,1.3495180704079852,2.9469362493521176
360,msc,0.007696050741154481,0.04013572921434205,0.0,0.0
361,orbi,0.00040831794702406166,0.008076731289431871,1.5842168652615478,31.336594480255865
362,reviewing,0.05220624583111322,0.576610558147904,0.05867469871339065,0.6480537000062404
363,ad,0.30010706857622793,1.4558313004172572,0.23469879485356263,1.1385331686422344
